date,Open,Close,High,Low,Volume
2021-03-31,57634.92869447539,58668.628336761,58668.628336761,51416.908304980054,55262.9931215907
2021-04-01,58668.628336761,58817.3738884188,58817.3738884188,51416.908304980054,56161.63702035816
2021-04-02,58817.3738884188,58801.194843878126,58817.3738884188,55033.100480447036,57216.5350973436
2021-04-03,58801.194843878126,59060.02678333801,59060.02678333801,55728.10132780653,57791.810283470884
2021-04-04,59060.02678333801,57060.40665471088,59060.02678333801,55728.10132780653,57967.2372184841
2021-04-05,57060.40665471088,58228.802623466196,59060.02678333801,57060.40665471088,58324.48026072121
2021-04-06,58228.802623466196,58706.81559311396,59060.02678333801,57060.40665471088,58477.60696052671
2021-04-07,58706.81559311396,58062.17872433649,59060.02678333801,57060.40665471088,58390.97130160893
2021-04-08,58062.17872433649,56134.41738866435,59060.02678333801,56134.41738866435,58007.691801644
2021-04-09,56134.41738866435,58065.644024815316,59060.02678333801,56134.41738866435,57902.613113206455
2021-04-10,58065.644024815316,58152.993262141834,58706.81559311396,56134.41738866435,57773.036895892714
2021-04-11,58152.993262141834,59979.39281571831,59979.39281571831,56134.41738866435,58190.034918893776
2021-04-12,59979.39281571831,59988.02095852983,59988.02095852983,56134.41738866435,58441.35182390286
2021-04-13,59988.02095852983,59911.020594847316,59988.02095852983,56134.41738866435,58613.38110986478
2021-04-14,59911.020594847316,63576.676041048275,63576.676041048275,56134.41738866435,59401.166440823596
2021-04-15,63576.676041048275,62807.12323259299,63576.676041048275,58065.644024815316,60354.410132813406
2021-04-16,62807.12323259299,63179.772446084695,63576.676041048275,58152.993262141834,61084.99990728047
2021-04-17,63179.772446084695,61497.299569441195,63576.676041048275,59911.020594847316,61562.75795118038
2021-04-18,61497.299569441195,60273.86667694734,63576.676041048275,59911.020594847316,61604.82564564166
2021-04-19,60273.86667694734,56288.94534001195,63576.676041048275,56288.94534001195,61076.38627156768
2021-04-20,56288.94534001195,55721.166052695626,63576.676041048275,55721.166052695626,60477.83562268887
2021-04-21,55721.166052695626,56294.728558586925,63179.772446084695,55721.166052695626,59437.55741090868
2021-04-22,56294.728558586925,54190.07026283405,63179.772446084695,54190.07026283405,58206.549843800254
2021-04-23,54190.07026283405,51965.5664304852,61497.299569441195,51965.5664304852,56604.520413000326
2021-04-24,51965.5664304852,51191.1246964079,60273.86667694734,51191.1246964079,55132.20971685271
2021-04-25,51191.1246964079,50133.1073963654,56294.728558586925,50133.1073963654,53683.529819626725
2021-04-26,50133.1073963654,48981.4413932161,56294.728558586925,48981.4413932161,52639.60068437017
2021-04-27,48981.4413932161,53978.80554728962,56294.728558586925,48981.4413932161,52390.69204074074
2021-04-28,53978.80554728962,54991.81484262107,54991.81484262107,48981.4413932161,52204.56150988848
2021-04-29,54991.81484262107,54810.6138506792,54991.81484262107,48981.4413932161,52293.21059386636
2021-04-30,54810.6138506792,53596.70402266675,54991.81484262107,48981.4413932161,52526.23024989229
2021-05-01,53596.70402266675,57828.511814425874,57828.511814425874,48981.4413932161,53474.42840960914
2021-05-02,57828.511814425874,57812.96915967891,57828.511814425874,48981.4413932161,54571.55151865393
2021-05-03,57812.96915967891,56600.74528738432,57828.511814425874,53596.70402266675,55660.0235035351
2021-05-04,56600.74528738432,57200.30029871162,57828.511814425874,53596.70402266675,56120.237039452535
2021-05-05,57200.30029871162,53464.37021950372,57828.511814425874,53464.37021950372,55902.03066472148
2021-05-06,53464.37021950372,57432.100227087576,57828.511814425874,53464.37021950372,56276.52871849411
2021-05-07,57432.100227087576,56507.759439869595,57828.511814425874,53464.37021950372,56692.39377809451
2021-05-08,56507.759439869595,57361.56904328887,57812.96915967891,53464.37021950372,56625.687667932085
2021-05-09,57361.56904328887,58771.881689509355,58771.881689509355,53464.37021950372,56762.67517219358
2021-05-10,58771.881689509355,58213.926293744385,58771.881689509355,53464.37021950372,56993.12960167359
2021-05-11,58213.926293744385,55901.66759456145,58771.881689509355,53464.37021950372,56807.61064393785
2021-05-12,55901.66759456145,56928.97235660158,58771.881689509355,55901.66759456145,57302.553806380405
2021-05-13,56928.97235660158,50004.76218313686,58771.881689509355,50004.76218313686,56241.50551438744
2021-05-14,50004.76218313686,49972.795398372444,58771.881689509355,49972.795398372444,55307.939222745
2021-05-15,49972.795398372444,49913.26314398822,58771.881689509355,49913.26314398822,54243.895522844905
2021-05-16,49913.26314398822,46780.902304688214,58213.926293744385,46780.902304688214,52530.898467870444
2021-05-17,46780.902304688214,46585.06413538846,56928.97235660158,46585.06413538846,50869.63244524818
2021-05-18,46585.06413538846,43780.82559782485,56928.97235660158,43780.82559782485,49138.08358857152
2021-05-19,43780.82559782485,43091.04144756922,50004.76218313686,43091.04144756922,47161.23631585261
2021-05-20,43091.04144756922,37287.39140242737,49972.795398372444,37287.39140242737,45344.469061465534
2021-05-21,37287.39140242737,40437.73009625558,49913.26314398822,37287.39140242737,43982.31687544884
2021-05-22,40437.73009625558,37339.63420134628,46780.902304688214,37287.39140242737,42186.084169357135
2021-05-23,37339.63420134628,37520.31767547438,46585.06413538846,37287.39140242737,40863.14350804088
2021-05-24,37520.31767547438,34977.527801962424,43780.82559782485,34977.527801962424,39204.92403183716
2021-05-25,34977.527801962424,38642.4422973396,43091.04144756922,34977.527801962424,38470.86927462498
2021-05-26,38642.4422973396,38210.80521759389,40437.73009625558,34977.527801962424,37773.69267034279
2021-05-27,38210.80521759389,39406.934244116186,40437.73009625558,34977.527801962424,38076.48450486977
2021-05-28,39406.934244116186,38642.89555434217,39406.934244116186,34977.527801962424,37820.07957031071
2021-05-29,38642.89555434217,35710.220936529884,39406.934244116186,34977.527801962424,37587.3062467655
2021-05-30,35710.220936529884,34775.07941347281,39406.934244116186,34775.07941347281,37195.12935219385
2021-05-31,34775.07941347281,35714.75202018067,39406.934244116186,34775.07941347281,37300.4470976536
2021-06-01,35714.75202018067,37340.6792659422,39406.934244116186,34775.07941347281,37114.48095031112
2021-06-02,37340.6792659422,36680.06820180283,39406.934244116186,34775.07941347281,36895.80423376954
2021-06-03,36680.06820180283,37685.71798174826,38642.89555434217,34775.07941347281,36649.9161962884
2021-06-04,37685.71798174826,39151.316183800314,39151.316183800314,34775.07941347281,36722.54771478243
2021-06-05,39151.316183800314,36938.72031139185,39151.316183800314,34775.07941347281,36898.047625477
2021-06-06,36938.72031139185,35546.98596483364,39151.316183800314,35546.98596483364,37008.31998995711
2021-06-07,35546.98596483364,35834.4744744042,39151.316183800314,35546.98596483364,37025.42319770333
2021-06-08,35834.4744744042,33451.38340714534,39151.316183800314,33451.38340714534,36469.80950358949
2021-06-09,33451.38340714534,33557.15068309184,39151.316183800314,33451.38340714534,36023.67842948792
2021-06-10,33557.15068309184,37553.64375851888,39151.316183800314,33451.38340714534,36004.810683312295
2021-06-11,37553.64375851888,36903.304906778896,37553.64375851888,33451.38340714534,35683.66621516638
2021-06-12,36903.304906778896,37289.43252210222,37553.64375851888,33451.38340714534,35733.767959553574
2021-06-13,37289.43252210222,35666.14977877309,37553.64375851888,33451.38340714534,35750.79136154492
2021-06-14,35666.14977877309,39147.70567879997,39147.70567879997,33451.38340714534,36224.110105030035
2021-06-15,39147.70567879997,40624.51305316154,40624.51305316154,33557.15068309184,37248.84291160378
2021-06-16,40624.51305316154,40378.20254971114,40624.51305316154,35666.14977877309,38223.27889254939
2021-06-17,40378.20254971114,38321.454656574206,40624.51305316154,35666.14977877309,38332.966163700155
2021-06-18,38321.454656574206,38193.619141943964,40624.51305316154,35666.14977877309,38517.29676872374
2021-06-19,38193.619141943964,35881.11137137543,40624.51305316154,35666.14977877309,38316.10803290562
2021-06-20,35881.11137137543,35581.64226773201,40624.51305316154,35581.64226773201,38304.03553132833
2021-06-21,35581.64226773201,35787.07740523232,40624.51305316154,35581.64226773201,37823.94577796152
2021-06-22,35787.07740523232,31711.935467727006,40378.20254971114,31711.935467727006,36550.72040861372
2021-06-23,31711.935467727006,32507.738707026845,38321.454656574206,31711.935467727006,35426.368431087394
2021-06-24,32507.738707026845,33702.61779371396,38193.619141943964,31711.935467727006,34766.53459353593
2021-06-25,33702.61779371396,34675.44910530336,35881.11137137543,31711.935467727006,34263.93887401585
2021-06-26,34675.44910530336,31943.136467863093,35787.07740523232,31711.935467727006,33701.37103065695
2021-06-27,31943.136467863093,32023.973901774916,35787.07740523232,31711.935467727006,33193.13269266307
2021-06-28,32023.973901774916,34607.293274083386,34675.44910530336,31711.935467727006,33024.59210249894
2021-06-29,34607.293274083386,34556.8421269449,34675.44910530336,31943.136467863093,33431.007339530064
2021-06-30,34556.8421269449,35968.993667970346,35968.993667970346,31943.136467863093,33925.472333950565
2021-07-01,35968.993667970346,35171.486304850056,35968.993667970346,31943.136467863093,34135.310692684296
2021-07-02,35171.486304850056,33677.566235922626,35968.993667970346,31943.136467863093,33992.75599705848
2021-07-03,33677.566235922626,33950.786555181,35968.993667970346,32023.973901774916,34279.56315238961
2021-07-04,33950.786555181,34729.89077801021,35968.993667970346,33677.566235922626,34666.1227061375
2021-07-05,34729.89077801021,35394.213074080915,35968.993667970346,33677.566235922626,34778.53982042287
2021-07-06,35394.213074080915,33928.13421837147,35968.993667970346,33677.566235922626,34688.72440491238
2021-07-07,33928.13421837147,34149.98981477412,35394.213074080915,33677.566235922626,34428.866711598625
2021-07-08,34149.98981477412,33932.25463831538,35394.213074080915,33677.566235922626,34251.83361637939
2021-07-09,33932.25463831538,32933.578199292395,35394.213074080915,32933.578199292395,34145.5496111465
2021-07-10,32933.578199292395,33971.297749757956,35394.213074080915,32933.578199292395,34148.47978180035
2021-07-11,33971.297749757956,33704.53847440508,35394.213074080915,32933.578199292395,34002.000881285334
2021-07-12,33704.53847440508,34299.938016517444,34299.938016517444,32933.578199292395,33845.67587306198
2021-07-13,34299.938016517444,33262.6543524462,34299.938016517444,32933.578199292395,33750.60732078694
2021-07-14,33262.6543524462,32676.38380096018,34299.938016517444,32676.38380096018,33540.09217595638
2021-07-15,32676.38380096018,32878.50187357147,34299.938016517444,32676.38380096018,33389.55606670725
2021-07-16,32878.50187357147,31726.038833909817,34299.938016517444,31726.038833909817,33217.05044308116
2021-07-17,31726.038833909817,31399.653128682126,34299.938016517444,31399.653128682126,32849.672640070334
2021-07-18,31399.653128682126,31588.6713510167,34299.938016517444,31399.653128682126,32547.405908157703
2021-07-19,31588.6713510167,31919.393922554555,33262.6543524462,31399.653128682126,32207.328180448723
2021-07-20,31919.393922554555,30928.211908849244,32878.50187357147,30928.211908849244,31873.836402792014
2021-07-21,30928.211908849244,29971.903783612062,32878.50187357147,29971.903783612062,31487.482114599425
2021-07-22,29971.903783612062,32383.78112696872,32383.78112696872,29971.903783612062,31416.807722227608
2021-07-23,32383.78112696872,32409.499767175417,32409.499767175417,29971.903783612062,31514.444998408402
2021-07-24,32409.499767175417,33455.55127272261,33455.55127272261,29971.903783612062,31808.14473327133
2021-07-25,33455.55127272261,34213.59993217662,34213.59993217662,29971.903783612062,32183.134530579886
2021-07-26,34213.59993217662,35456.124660766836,35456.124660766836,29971.903783612062,32688.38177889593
2021-07-27,35456.124660766836,37281.91809217662,37281.91809217662,29971.903783612062,33596.05409079984
2021-07-28,37281.91809217662,39076.59377063225,39076.59377063225,32383.78112696872,34896.724088945586
2021-07-29,39076.59377063225,40031.19824444798,40031.19824444798,32409.499767175417,35989.21224858547
2021-07-30,40031.19824444798,39977.75693922764,40031.19824444798,33455.55127272261,37070.39184459294
2021-07-31,39977.75693922764,41936.261478677225,41936.261478677225,34213.59993217662,38281.921874015025
2021-08-01,41936.261478677225,41754.16660435275,41936.261478677225,35456.124660766836,39359.1456843259
2021-08-02,41754.16660435275,39914.82975848789,41936.261478677225,37281.91809217662,39996.103555428905
2021-08-03,39914.82975848789,39278.766508103676,41936.261478677225,39076.59377063225,40281.36761484706
2021-08-04,39278.766508103676,38368.35401197897,41936.261478677225,38368.35401197897,40180.19050646802
2021-08-05,38368.35401197897,39751.58457509862,41936.261478677225,38368.35401197897,40140.24569656097
2021-08-06,39751.58457509862,40825.381940449704,41936.261478677225,38368.35401197897,40261.33498244984
2021-08-07,40825.381940449704,42802.13717474142,42802.13717474142,38368.35401197897,40385.031510459004
2021-08-08,42802.13717474142,44647.57760300116,44647.57760300116,38368.35401197897,40798.37593883735
2021-08-09,44647.57760300116,43753.217862646314,44647.57760300116,38368.35401197897,41346.71709657426
2021-08-10,43753.217862646314,46311.00189857689,46311.00189857689,38368.35401197897,42351.32215235615
2021-08-11,46311.00189857689,45639.51401890709,46311.00189857689,39751.58457509862,43390.05929620303
2021-08-12,45639.51401890709,45652.06012506926,46311.00189857689,40825.381940449704,44232.98437477026
2021-08-13,45652.06012506926,44495.20979327958,46311.00189857689,42802.13717474142,44757.2454966031
2021-08-14,44495.20979327958,47717.27052766495,47717.27052766495,43753.217862646314,45459.407404163605
2021-08-15,47717.27052766495,47088.85313451467,47717.27052766495,43753.217862646314,45808.161051522686
2021-08-16,47088.85313451467,47025.00323011282,47717.27052766495,44495.20979327958,46275.55896116075
2021-08-17,47025.00323011282,46031.75754362583,47717.27052766495,44495.20979327958,46235.66691045346
2021-08-18,46031.75754362583,44534.454854219905,47717.27052766495,44495.20979327958,46077.801315498145
2021-08-19,44534.454854219905,45015.46554608543,47717.27052766495,44495.20979327958,45986.85923278617
2021-08-20,45015.46554608543,46745.03462296988,47717.27052766495,44534.454854219905,46308.26277988478
2021-08-21,46745.03462296988,49195.87860189616,49195.87860189616,44534.454854219905,46519.49250477496
2021-08-22,49195.87860189616,48933.689151311635,49195.87860189616,44534.454854219905,46783.04050717452
2021-08-23,48933.689151311635,49250.54486971799,49250.54486971799,44534.454854219905,47100.97502711812
2021-08-24,49250.54486971799,49518.57748790696,49518.57748790696,44534.454854219905,47599.092162015426
2021-08-25,49518.57748790696,47940.6079149608,49518.57748790696,45015.46554608543,48085.68545640697
2021-08-26,47940.6079149608,49002.70376627545,49518.57748790696,46745.03462296988,48655.290916434125
2021-08-27,49002.70376627545,47229.070650876114,49518.57748790696,47229.070650876114,48724.438920420725
2021-08-28,47229.070650876114,49083.10330586219,49518.57748790696,47229.070650876114,48708.32816384445
2021-08-29,49083.10330586219,48936.537254142204,49518.57748790696,47229.070650876114,48708.73503567738
2021-08-30,48936.537254142204,48907.27073106221,49518.57748790696,47229.070650876114,48659.69587301228
2021-08-31,48907.27073106221,47124.25422469402,49083.10330586219,47124.25422469402,48317.649692553285
2021-09-01,47124.25422469402,47335.42029920565,49083.10330586219,47124.25422469402,48231.19431887398
2021-09-02,47335.42029920565,48823.05520964915,49083.10330586219,47124.25422469402,48205.53023935593
2021-09-03,48823.05520964915,49338.78465183332,49338.78465183332,47124.25422469402,48506.91795377839
2021-09-04,49338.78465183332,49934.5282762881,49934.5282762881,47124.25422469402,48628.55009241066
2021-09-05,49934.5282762881,50013.02994694588,50013.02994694588,47124.25422469402,48782.334762811195
2021-09-06,50013.02994694588,51696.206431317885,51696.206431317885,47124.25422469402,49180.75414856201
2021-09-07,51696.206431317885,52739.800166345514,52739.800166345514,47335.42029920565,49982.974997369354
2021-09-08,52739.800166345514,46995.16417095979,52739.800166345514,46995.16417095979,49934.36697904852
2021-09-09,46995.16417095979,46085.02861578186,52739.800166345514,46085.02861578186,49543.220322781766
2021-09-10,46085.02861578186,46518.94118660236,52739.800166345514,46085.02861578186,49140.385542034484
2021-09-11,46518.94118660236,44802.60640249699,52739.800166345514,44802.60640249699,48407.25384577861
2021-09-12,44802.60640249699,45196.488277558245,52739.800166345514,44802.60640249699,47719.176464437514
2021-09-13,45196.488277558245,46195.21830082935,52739.800166345514,44802.60640249699,46933.321017224865
2021-09-14,46195.21830082935,45139.83396873267,46995.16417095979,44802.60640249699,45847.611560423036
2021-09-15,45139.83396873267,47135.43199562694,47135.43199562694,44802.60640249699,45867.64982108977
2021-09-16,47135.43199562694,48186.53275704722,48186.53275704722,44802.60640249699,46167.864698413396
2021-09-17,48186.53275704722,47879.47343992101,48186.53275704722,44802.60640249699,46362.22644888749
2021-09-18,47879.47343992101,47228.65821623257,48186.53275704722,45139.83396873267,46708.80527942115
2021-09-19,47228.65821623257,48266.62707279063,48266.62707279063,45139.83396873267,47147.396535882915
2021-09-20,48266.62707279063,47371.03933236471,48266.62707279063,45139.83396873267,47315.370968959396
2021-09-21,47371.03933236471,42932.94659595412,48266.62707279063,42932.94659595412,47000.10134427674
2021-09-22,42932.94659595412,40386.62363528928,48266.62707279063,40386.62363528928,46035.9858642285
2021-09-23,40386.62363528928,43587.22305058473,48266.62707279063,40386.62363528928,45378.94162044815
2021-09-24,43587.22305058473,44980.898214810935,48266.62707279063,40386.62363528928,44964.85944543243
2021-09-25,44980.898214810935,42752.1681545072,48266.62707279063,40386.62363528928,44325.36086518595
2021-09-26,42752.1681545072,42856.855164224515,47371.03933236471,40386.62363528928,43552.536306819355
2021-09-27,42856.855164224515,43336.861233242744,44980.898214810935,40386.62363528928,42976.22514980193
2021-09-28,43336.861233242744,42247.355729006355,44980.898214810935,40386.62363528928,42878.28359738082
2021-09-29,42247.355729006355,41010.37519836549,44980.898214810935,41010.37519836549,42967.39096353457
2021-09-30,41010.37519836549,41587.66786232295,44980.898214810935,41010.37519836549,42681.74022235431
2021-10-01,41587.66786232295,43859.32614724109,43859.32614724109,41010.37519836549,42521.515641272905
2021-10-02,43859.32614724109,48181.87627260008,48181.87627260008,41010.37519836549,43297.18822957189
2021-10-03,48181.87627260008,47777.762019063,48181.87627260008,41010.37519836549,44000.17492312024
2021-10-04,47777.762019063,48282.97113857447,48282.97113857447,41010.37519836549,44706.76205245335
2021-10-05,48282.97113857447,49260.232321130694,49260.232321130694,41010.37519836549,45708.60156561397
2021-10-06,49260.232321130694,51668.99422435564,51668.99422435564,41587.66786232295,47231.26142646971
2021-10-07,51668.99422435564,55415.00574202895,55415.00574202895,43859.32614724109,49206.59540928485
2021-10-08,55415.00574202895,53894.59599452107,55415.00574202895,47777.762019063,50640.2053874677
2021-10-09,53894.59599452107,54010.93747374405,55415.00574202895,47777.762019063,51472.92841620256
2021-10-10,54010.93747374405,55125.460337680444,55415.00574202895,48282.97113857447,52522.59960457648
2021-10-11,55125.460337680444,54711.86959664297,55415.00574202895,49260.232321130694,53441.013670014836
2021-10-12,54711.86959664297,57572.510855596534,57572.510855596534,51668.99422435564,54628.48203208138
2021-10-13,57572.510855596534,56335.035460511535,57572.510855596534,53894.59599452107,55295.05935153222
2021-10-14,56335.035460511535,57487.985880422195,57572.510855596534,53894.59599452107,55591.19937130268
2021-10-15,57487.985880422195,57452.43178503547,57572.510855596534,54010.93747374405,56099.46162709046
2021-10-16,57452.43178503547,61809.02394427028,61809.02394427028,54711.86959664297,57213.47398002277
2021-10-17,61809.02394427028,61165.63564211521,61809.02394427028,54711.86959664297,58076.3561663706
2021-10-18,61165.63564211521,61583.77443961336,61809.02394427028,56335.035460511535,59058.056858223514
2021-10-19,61583.77443961336,62017.972725178704,62017.972725178704,56335.035460511535,59693.1228395924
2021-10-20,62017.972725178704,64517.64856042277,64517.64856042277,57452.43178503547,60862.06756815114
2021-10-21,64517.64856042277,66237.51755029388,66237.51755029388,57452.43178503547,62112.000663847095
2021-10-22,66237.51755029388,62541.08693293518,66237.51755029388,61165.63564211521,62838.95139926134
2021-10-23,62541.08693293518,61029.27093182092,66237.51755029388,61029.27093182092,62727.55811176857
2021-10-24,61029.27093182092,61572.14043422243,66237.51755029388,61029.27093182092,62785.630224926754
2021-10-25,61572.14043422243,61173.1663907232,66237.51755029388,61029.27093182092,62726.97193222815
2021-10-26,61173.1663907232,63228.21382584213,66237.51755029388,61029.27093182092,62899.863518037215
2021-10-27,63228.21382584213,60604.18888794746,66237.51755029388,60604.18888794746,62340.79785054074
2021-10-28,60604.18888794746,58641.00147419492,63228.21382584213,58641.00147419492,61255.58126824089
2021-10-29,58641.00147419492,60767.55585206728,63228.21382584213,58641.00147419492,61002.21968525976
2021-10-30,60767.55585206728,62283.19805587354,63228.21382584213,58641.00147419492,61181.352131552994
2021-10-31,62283.19805587354,61837.257002978935,63228.21382584213,58641.00147419492,61219.22592708963
2021-11-01,61837.257002978935,61471.86846276259,63228.21382584213,58641.00147419492,61261.897651666695
2021-11-02,61471.86846276259,61121.83120106507,62283.19805587354,58641.00147419492,60960.98584812711
2021-11-03,61121.83120106507,63247.20896127831,63247.20896127831,58641.00147419492,61338.560144317235
2021-11-04,63247.20896127831,63130.94235171542,63247.20896127831,60767.55585206728,61979.980269677304
2021-11-05,63130.94235171542,61601.74357204975,63247.20896127831,61121.83120106507,62099.14994396052
2021-11-06,61601.74357204975,61247.38494217787,63247.20896127831,61121.83120106507,61951.17664200399
2021-11-07,61247.38494217787,61661.35866372036,63247.20896127831,61121.83120106507,61926.048307824196
2021-11-08,61661.35866372036,63153.230193019495,63247.20896127831,61121.83120106507,62166.242840718034
2021-11-09,63153.230193019495,67617.0155448617,67617.0155448617,61247.38494217787,63094.12631840327
2021-11-10,67617.0155448617,67145.37493537061,67617.0155448617,61247.38494217787,63651.00717184503
2021-11-11,67145.37493537061,65061.05440696283,67617.0155448617,61247.38494217787,63926.737465451806
2021-11-12,65061.05440696283,65005.64515956679,67617.0155448617,61247.38494217787,64413.00912081137
2021-11-13,65005.64515956679,64432.04794734522,67617.0155448617,61661.35866372036,64867.960978692434
2021-11-14,64432.04794734522,64660.33535267343,67617.0155448617,63153.230193019495,65296.38621997144
2021-11-15,64660.33535267343,65648.97779110243,67617.0155448617,64432.04794734522,65652.92159112614
2021-11-16,65648.97779110243,63933.835442599324,67145.37493537061,63933.835442599324,65126.75300508866
2021-11-17,63933.835442599324,60448.56251258625,65648.97779110243,60448.56251258625,64170.065516119466
2021-11-18,60448.56251258625,60603.65586738653,65648.97779110243,60448.56251258625,63533.29429618
2021-11-19,60603.65586738653,56987.32233855049,65648.97779110243,56987.32233855049,62387.81960746338
2021-11-20,56987.32233855049,58459.25551667463,65648.97779110243,56987.32233855049,61534.56354593901
2021-11-21,58459.25551667463,60082.91166841709,65648.97779110243,56987.32233855049,60880.64587675953
2021-11-22,60082.91166841709,59139.779279527174,63933.835442599324,56987.32233855049,59950.76037510593
2021-11-23,59139.779279527174,56386.856853152145,60603.65586738653,56386.856853152145,58872.62057661347
2021-11-24,56386.856853152145,57748.79317378856,60603.65586738653,56386.856853152145,58486.93924249952
2021-11-25,57748.79317378856,57198.18384629529,60082.91166841709,56386.856853152145,58000.44323948648
2021-11-26,57198.18384629529,58897.84698299794,60082.91166841709,56386.856853152145,58273.37533155041
2021-11-27,58897.84698299794,53827.792865034724,60082.91166841709,53827.792865034724,57611.737809887556
2021-11-28,53827.792865034724,54533.40388242691,59139.779279527174,53827.792865034724,56818.95098331753
2021-11-29,54533.40388242691,57237.66113709043,58897.84698299794,53827.792865034724,56547.21982011229
2021-11-30,57237.66113709043,57848.77353712989,58897.84698299794,53827.792865034724,56756.065060680536
2021-12-01,57848.77353712989,57011.28047424234,58897.84698299794,53827.792865034724,56650.7061036025
2021-12-02,57011.28047424234,57169.37199381056,58897.84698299794,53827.792865034724,56646.590124676106
2021-12-03,57169.37199381056,56508.26805402271,57848.77353712989,53827.792865034724,56305.22170625108
2021-12-04,56508.26805402271,53785.96717237922,57848.77353712989,53785.96717237922,56299.246607300294
2021-12-05,53785.96717237922,49161.99070957517,57848.77353712989,49161.99070957517,55531.901868321474
2021-12-06,49161.99070957517,49268.46989053938,57848.77353712989,49161.99070957517,54393.44597595703
2021-12-07,49268.46989053938,50461.57683653979,57169.37199381056,49161.99070957517,53338.132161587026
2021-12-08,50461.57683653979,50647.66340635755,57169.37199381056,49161.99070957517,52429.044009032055
2021-12-09,50647.66340635755,50530.4580645934,56508.26805402271,49161.99070957517,51480.627733429596
2021-12-10,50530.4580645934,47885.871989417064,53785.96717237922,47885.871989417064,50248.856867057366
2021-12-11,47885.871989417064,47303.56415217411,50647.66340635755,47303.56415217411,49322.799292742355
2021-12-12,47303.56415217411,49242.302324071476,50647.66340635755,47303.56415217411,49334.27238052754
2021-12-13,49242.302324071476,50051.078348674855,50647.66340635755,47303.56415217411,49446.07358883261
2021-12-14,50051.078348674855,46696.30469946678,50647.66340635755,46696.30469946678,48908.17756925074
2021-12-15,46696.30469946678,48410.564656309325,50530.4580645934,46696.30469946678,48588.592033529574
2021-12-16,48410.564656309325,48936.86258244155,50051.078348674855,46696.30469946678,48360.935536079305
2021-12-17,48936.86258244155,47694.530502251764,50051.078348674855,46696.30469946678,48333.60103791284
2021-12-18,47694.530502251764,46328.6963654447,50051.078348674855,46328.6963654447,48194.33421123721
2021-12-19,46328.6963654447,46970.057050727024,50051.078348674855,46328.6963654447,47869.72774361657
2021-12-20,46970.057050727024,46807.04861642627,48936.86258244155,46328.6963654447,47406.294924723916
2021-12-21,46807.04861642627,47117.008204210455,48936.86258244155,46328.6963654447,47466.395425401584
2021-12-22,47117.008204210455,49145.21725849885,49145.21725849885,46328.6963654447,47571.345797142945
2021-12-23,49145.21725849885,48755.89564404483,49145.21725849885,46328.6963654447,47545.49337737199
2021-12-24,48755.89564404483,50900.61494951601,50900.61494951601,46328.6963654447,48003.505441266876
2021-12-25,50900.61494951601,50888.72103678683,50900.61494951601,46807.04861642627,48654.93753717289
2021-12-26,50888.72103678683,50663.48710213215,50900.61494951601,46807.04861642627,49182.570401659344
2021-12-27,50663.48710213215,50852.860259540656,50900.61494951601,47117.008204210455,49760.54349353283
2021-12-28,50852.860259540656,50774.067814743,50900.61494951601,48755.89564404483,50282.98058075176
2021-12-29,50774.067814743,47725.14804631933,50900.61494951601,47725.14804631933,50080.11355044041
2021-12-30,47725.14804631933,46506.99464767938,50900.61494951601,46506.99464767938,49758.84197953105
2021-12-31,46506.99464767938,47191.86838983951,50888.72103678683,46506.99464767938,49229.021042434404
2022-01-01,47191.86838983951,46319.65108805251,50852.860259540656,46319.65108805251,48576.29676404379
2022-01-02,46319.65108805251,47816.07767640849,50852.860259540656,46319.65108805251,48169.52398894041
2022-01-03,47816.07767640849,47387.212167697246,50774.067814743,46319.65108805251,47674.431404391355
2022-01-04,47387.212167697246,46531.140860530526,47816.07767640849,46319.65108805251,47068.298982361
2022-01-05,46531.140860530526,45938.02427172366,47816.07767640849,45938.02427172366,46812.99558599019
2022-01-06,45938.02427172366,43647.147508068054,47816.07767640849,43647.147508068054,46404.44599461714
2022-01-07,43647.147508068054,43216.45867693359,47816.07767640849,43216.45867693359,45836.530321344864
2022-01-08,43216.45867693359,41527.197042644846,47816.07767640849,41527.197042644846,45151.894029143776
2022-01-09,41527.197042644846,41756.66232397826,47387.212167697246,41527.197042644846,44286.26326451088
2022-01-10,41756.66232397826,41862.3609856517,46531.140860530526,41527.197042644846,43496.99880993295
2022-01-11,41862.3609856517,41869.85905559219,45938.02427172366,41527.197042644846,42831.10140922747
2022-01-12,41869.85905559219,42777.211020482355,43647.147508068054,41527.197042644846,42379.55665905015
2022-01-13,42777.211020482355,43981.87732717414,43981.87732717414,41527.197042644846,42427.37520463672
2022-01-14,43981.87732717414,42608.41001195019,43981.87732717414,41527.197042644846,42340.51110963909
2022-01-15,42608.41001195019,43120.85451108056,43981.87732717414,41756.66232397826,42568.17646227277
2022-01-16,43120.85451108056,43226.65026980921,43981.87732717414,41862.3609856517,42778.174740248614
2022-01-17,43226.65026980921,43119.79214308028,43981.87732717414,41869.85905559219,42957.80776273842
2022-01-18,43119.79214308028,42298.341116872325,43981.87732717414,42298.341116872325,43019.019485778445
2022-01-19,42298.341116872325,42395.45879157343,43981.87732717414,42298.341116872325,42964.48345307716
2022-01-20,42395.45879157343,41749.55143098559,43226.65026980921,41749.55143098559,42645.579753621656
2022-01-21,41749.55143098559,40707.6824143097,43226.65026980921,40707.6824143097,42374.04723967302
