date,Open,Close,High,Low,Volume,timestamp
2020-12-11,18564.986455688137,18262.058384653155,19325.55411859109,18262.058384653155,18791.17973704142,1607644800
2020-12-12,18262.058384653155,18058.027339569555,19325.55411859109,18058.027339569555,18697.86556413894,1607731200
2020-12-13,18058.027339569555,18807.09540322016,19325.55411859109,18058.027339569555,18650.43468242218,1607817600
2020-12-14,18807.09540322016,19151.13442340493,19198.806493935343,18058.027339569555,18625.517583109868,1607904000
2020-12-15,19151.13442340493,19259.97047153096,19259.97047153096,18058.027339569555,18634.25529419496,1607990400
2020-12-16,19259.97047153096,19432.362456862407,19432.362456862407,18058.027339569555,18790.804990704182,1608076800
2020-12-17,19432.362456862407,21317.66213678684,21317.66213678684,18058.027339569555,19184.044373718287,1608163200
2020-12-18,21317.66213678684,22805.65580598891,22805.65580598891,18058.027339569555,19833.129719623397,1608249600
2020-12-19,22805.65580598891,23120.57055156752,23120.57055156752,18807.09540322016,20556.350178480247,1608336000
2020-12-20,23120.57055156752,23863.85484171969,23863.85484171969,19151.13442340493,21278.744383980174,1608422400
2020-12-21,23863.85484171969,23518.31842054723,23863.85484171969,19259.97047153096,21902.627812143364,1608508800
2020-12-22,23518.31842054723,22840.991707188357,23863.85484171969,19432.362456862407,22414.20227438014,1608595200
2020-12-23,22840.991707188357,23794.79330262859,23863.85484171969,21317.66213678684,23037.406680918164,1608681600
2020-12-24,23794.79330262859,23308.12723217715,23863.85484171969,22805.65580598891,23321.75883740249,1608768000
2020-12-25,23308.12723217715,23760.28704854296,23863.85484171969,22840.991707188357,23458.13472919593,1608854400
2020-12-26,23760.28704854296,24671.10771441541,24671.10771441541,22840.991707188357,23679.640038174195,1608940800
2020-12-27,24671.10771441541,26476.13013701949,26476.13013701949,22840.991707188357,24052.822223217023,1609027200
2020-12-28,26476.13013701949,26423.22879190229,26476.13013701949,22840.991707188357,24467.809419124893,1609113600
2020-12-29,26423.22879190229,27125.384120651503,27125.384120651503,23308.12723217715,25079.86547819105,1609200000
2020-12-30,27125.384120651503,27424.538954606684,27424.538954606684,23308.12723217715,25598.40057133078,1609286400
2020-12-31,27424.538954606684,28837.28852895899,28837.28852895899,23760.28704854296,26388.280756585333,1609372800
2021-01-01,28837.28852895899,29022.41839530417,29022.41839530417,24671.10771441541,27140.01380612265,1609459200
2021-01-02,29022.41839530417,29352.12679194895,29352.12679194895,26423.22879190229,27808.730817198862,1609545600
2021-01-03,29352.12679194895,32163.82493533521,32163.82493533521,26423.22879190229,28621.258645529688,1609632000
2021-01-04,32163.82493533521,33008.226203489285,33008.226203489285,27125.384120651503,29561.97256147068,1609718400
2021-01-05,33008.226203489285,31515.575966658354,33008.226203489285,27424.538954606684,30189.14282518595,1609804800
2021-01-06,31515.575966658354,34082.20604904424,34082.20604904424,28837.28852895899,31140.238124391315,1609891200
2021-01-07,34082.20604904424,36933.520137309126,36933.520137309126,29022.41839530417,32296.842639869905,1609977600
2021-01-08,36933.520137309126,39547.08408135567,39547.08408135567,29352.12679194895,33800.366309305835,1610064000
2021-01-09,39547.08408135567,40815.96185478254,40815.96185478254,31515.575966658354,35438.057032567776,1610150400
2021-01-10,40815.96185478254,40296.5290038294,40815.96185478254,31515.575966658354,36599.87189949552,1610236800
2021-01-11,40296.5290038294,38397.895985418174,40815.96185478254,31515.575966658354,37369.82472548536,1610323200
2021-01-12,38397.895985418174,35669.90668663349,40815.96185478254,34082.20604904424,37963.30054262467,1610409600
2021-01-13,35669.90668663349,33938.33587810088,40815.96185478254,33938.33587810088,37942.74766106133,1610496000
2021-01-14,33938.33587810088,37456.00772548642,40815.96185478254,33938.33587810088,38017.38874508665,1610582400
2021-01-15,37456.00772548642,39232.74997140346,40815.96185478254,33938.33587810088,37972.483872236335,1610668800
2021-01-16,39232.74997140346,36787.52121668496,40296.5290038294,33938.33587810088,37396.99235250811,1610755200
2021-01-17,36787.52121668496,36254.713079410845,39232.74997140346,33938.33587810088,36819.59007759117,1610841600
2021-01-18,36254.713079410845,35804.263885674685,39232.74997140346,33938.33587810088,36449.07120619925,1610928000
2021-01-19,35804.263885674685,36595.4647692826,39232.74997140346,33938.33587810088,36581.29378943484,1611014400
2021-01-20,36595.4647692826,36104.86385775514,39232.74997140346,35804.263885674685,36890.797786528296,1611100800
2021-01-21,36104.86385775514,35587.489202735545,39232.74997140346,35587.489202735545,36623.86656899246,1611187200
2021-01-22,35587.489202735545,30913.695736053804,36787.52121668496,30913.695736053804,35435.4302496568,1611273600
2021-01-23,30913.695736053804,32957.908782655926,36595.4647692826,30913.695736053804,34888.34275908122,1611360000
2021-01-24,32957.908782655926,32068.08737440817,36595.4647692826,30913.695736053804,34290.25337265227,1611446400
2021-01-25,32068.08737440817,32273.51735032927,36595.4647692826,30913.695736053804,33785.86101046007,1611532800
2021-01-26,32273.51735032927,32375.320062981456,36104.86385775514,30913.695736053804,33182.98319527419,1611619200
2021-01-27,32375.320062981456,32582.10944502123,35587.489202735545,30913.695736053804,32679.73256488363,1611705600
2021-01-28,32582.10944502123,30445.52586511351,32957.908782655926,30445.52586511351,31945.16637379477,1611792000
2021-01-29,30445.52586511351,33128.34752861149,33128.34752861149,30445.52586511351,32261.545201303008,1611878400
2021-01-30,33128.34752861149,34150.81876737221,34150.81876737221,30445.52586511351,32431.96091340534,1611964800
2021-01-31,34150.81876737221,34199.51981036302,34199.51981036302,30445.52586511351,32736.451261398885,1612051200
2021-02-01,34199.51981036302,33064.78676701507,34199.51981036302,30445.52586511351,32849.48974949685,1612137600
2021-02-02,33064.78676701507,33405.99035714327,34199.51981036302,30445.52586511351,32996.72836294854,1612224000
2021-02-03,33405.99035714327,35485.98593382442,35485.98593382442,30445.52586511351,33411.567861348994,1612310400
2021-02-04,35485.98593382442,37494.71762460426,37494.71762460426,33064.78676701507,34418.595255561966,1612396800
2021-02-05,37494.71762460426,36816.50808203406,37494.71762460426,33064.78676701507,34945.47533462233,1612483200
2021-02-06,36816.50808203406,38007.83222908396,38007.83222908396,33064.78676701507,35496.47725772401,1612569600
2021-02-07,38007.83222908396,39279.41286897885,39279.41286897885,33064.78676701507,36222.1762660977,1612656000
2021-02-08,39279.41286897885,38833.34026455532,39279.41286897885,33405.99035714327,37046.25533717488,1612742400
2021-02-09,38833.34026455532,46307.57412159395,46307.57412159395,35485.98593382442,38889.3387320964,1612828800
2021-02-10,46307.57412159395,46569.56483,46569.56483,36816.50808203406,40472.707145835775,1612915200
2021-02-11,46569.56483,44848.69344950499,46569.56483,36816.50808203406,41523.27512082159,1613001600
2021-02-12,44848.69344950499,47815.96175554316,47815.96175554316,38007.83222908396,43094.625645608605,1613088000
2021-02-13,47815.96175554316,47414.1862550079,47815.96175554316,38833.34026455532,44438.39050645488,1613174400
2021-02-14,47414.1862550079,46941.29208582354,47815.96175554316,38833.34026455532,45532.94468028984,1613260800
2021-02-15,46941.29208582354,48607.8745224845,48607.8745224845,44848.69344950499,46929.30671713686,1613347200
2021-02-16,48607.8745224845,47898.487027633135,48607.8745224845,44848.69344950499,47156.57998942817,1613433600
2021-02-17,47898.487027633135,49238.13690672487,49238.13690672487,44848.69344950499,47537.80457181745,1613520000
2021-02-18,49238.13690672487,52143.6788446198,52143.6788446198,46941.29208582354,48579.945342548126,1613606400
2021-02-19,52143.6788446198,51733.075539032034,52143.6788446198,46941.29208582354,49139.533025903685,1613692800
2021-02-20,51733.075539032034,56038.72775892988,56038.72775892988,46941.29208582354,50371.61038360682,1613779200
2021-02-21,56038.72775892988,56377.63347790987,56377.63347790987,47898.487027633135,51719.65915390487,1613865600
2021-02-22,56377.63347790987,57669.3035269179,57669.3035269179,47898.487027633135,53014.14901168108,1613952000
2021-02-23,57669.3035269179,54410.85629451601,57669.3035269179,49238.13690672487,53944.48747837863,1614038400
2021-02-24,54410.85629451601,48691.894831704405,57669.3035269179,48691.894831704405,53866.45289623284,1614124800
2021-02-25,48691.894831704405,49849.37871358314,57669.3035269179,48691.894831704405,53538.69573465618,1614211200
2021-02-26,49849.37871358314,46992.665450048495,57669.3035269179,46992.665450048495,52861.49429337281,1614297600
2021-02-27,46992.665450048495,46551.48747675472,57669.3035269179,46551.48747675472,51506.17425306208,1614384000
2021-02-28,46551.48747675472,46653.52639939581,57669.3035269179,46551.48747675472,50117.01609898864,1614470400
2021-03-01,46653.52639939581,44970.163459946736,54410.85629451601,44970.163459946736,48302.85323227848,1614556800
2021-03-02,44970.163459946736,49787.33995949672,49849.37871358314,44970.163459946736,47642.350898704295,1614643200
2021-03-03,49787.33995949672,48532.23678981703,49849.37871358314,44970.163459946736,47619.54260700609,1614729600
2021-03-04,48532.23678981703,50577.45746915202,50577.45746915202,44970.163459946736,47723.55385780165,1614816000
2021-03-05,50577.45746915202,48727.45120080115,50577.45746915202,44970.163459946736,47971.380393623454,1614902400
2021-03-06,48727.45120080115,49091.81488232977,50577.45746915202,44970.163459946736,48334.2843087056,1614988800
2021-03-07,49091.81488232977,49019.36859236582,50577.45746915202,44970.163459946736,48672.26176484418,1615075200
2021-03-08,49019.36859236582,51313.09262027362,51313.09262027362,48532.23678981703,49578.39450203373,1615161600
2021-03-09,51313.09262027362,52328.5359126325,52328.5359126325,48532.23678981703,49941.42249533884,1615248000
2021-03-10,52328.5359126325,54700.27343927744,54700.27343927744,48727.45120080115,50822.570588118906,1615334400
2021-03-11,54700.27343927744,56020.4877195857,56020.4877195857,48727.45120080115,51600.146338180864,1615420800
2021-03-12,56020.4877195857,57788.86810329514,57788.86810329514,49019.36859236582,52894.634467108575,1615507200
2021-03-13,57788.86810329514,57353.86147197248,57788.86810329514,49019.36859236582,54074.92683705752,1615593600
2021-03-14,57353.86147197248,61315.197932766816,61315.197932766816,51313.09262027362,55831.47388568624,1615680000
2021-03-15,61315.197932766816,59428.96756602776,61315.197932766816,52328.5359126325,56990.88459222255,1615766400
2021-03-16,59428.96756602776,55805.32924923426,61315.197932766816,54700.27343927744,57487.56935459423,1615852800
2021-03-17,55805.32924923426,56830.253335076224,61315.197932766816,55805.32924923426,57791.8521968512,1615939200
2021-03-18,56830.253335076224,59014.92563205099,61315.197932766816,55805.32924923426,58219.6290414891,1616025600
2021-03-19,59014.92563205099,57922.40959262911,61315.197932766816,55805.32924923426,58238.70639710823,1616112000
2021-03-20,57922.40959262911,58243.27060892363,61315.197932766816,55805.32924923426,58365.76484524412,1616198400
2021-03-21,58243.27060892363,58376.15847137206,59428.96756602776,55805.32924923426,57945.90206504486,1616284800
2021-03-22,58376.15847137206,57573.539344778685,59014.92563205099,55805.32924923426,57680.84089058072,1616371200
2021-03-23,57573.539344778685,54370.13755789519,59014.92563205099,54370.13755789519,57475.813506103696,1616457600
2021-03-24,54370.13755789519,54584.86994699455,59014.92563205099,54370.13755789519,57155.04445066346,1616544000
2021-03-25,54584.86994699455,52526.86659704657,58376.15847137206,52526.86659704657,56228.178874234254,1616630400
2021-03-26,52526.86659704657,51416.90830498005,58376.15847137206,51416.90830498005,55298.82154742725,1616716800
2021-03-27,51416.90830498005,55033.10048044704,58376.15847137206,51416.90830498005,54840.22581478774,1616803200
2021-03-28,55033.10048044704,55832.41810961832,57573.539344778685,51416.90830498005,54476.834334537205,1616889600
2021-03-29,55832.41810961832,55728.10132780653,55832.41810961832,51416.90830498005,54213.2003321126,1616976000
2021-03-30,55728.10132780653,57634.92869447539,57634.92869447539,51416.90830498005,54679.59906590978,1617062400
2021-03-31,57634.92869447539,58668.628336761,58668.628336761,51416.90830498005,55262.9931215907,1617148800
2021-04-01,58668.628336761,58817.3738884188,58817.3738884188,51416.90830498005,56161.63702035816,1617235200
2021-04-02,58817.3738884188,58801.194843878126,58817.3738884188,55033.10048044704,57216.5350973436,1617321600
2021-04-03,58801.194843878126,59060.02678333801,59060.02678333801,55728.10132780653,57791.81028347088,1617408000
2021-04-04,59060.02678333801,57060.40665471088,59060.02678333801,55728.10132780653,57967.2372184841,1617494400
2021-04-05,57060.40665471088,58228.8026234662,59060.02678333801,57060.40665471088,58324.48026072121,1617580800
2021-04-06,58228.8026234662,58706.81559311396,59060.02678333801,57060.40665471088,58477.60696052671,1617667200
2021-04-07,58706.81559311396,58062.17872433649,59060.02678333801,57060.40665471088,58390.97130160893,1617753600
2021-04-08,58062.17872433649,56134.41738866435,59060.02678333801,56134.41738866435,58007.691801644,1617840000
2021-04-09,56134.41738866435,58065.64402481532,59060.02678333801,56134.41738866435,57902.613113206455,1617926400
2021-04-10,58065.64402481532,58152.99326214184,58706.81559311396,56134.41738866435,57773.03689589272,1618012800
2021-04-11,58152.99326214184,59979.39281571831,59979.39281571831,56134.41738866435,58190.034918893776,1618099200
2021-04-12,59979.39281571831,59988.02095852983,59988.02095852983,56134.41738866435,58441.35182390286,1618185600
2021-04-13,59988.02095852983,59911.02059484732,59988.02095852983,56134.41738866435,58613.38110986478,1618272000
2021-04-14,59911.02059484732,63576.67604104828,63576.67604104828,56134.41738866435,59401.1664408236,1618358400
2021-04-15,63576.67604104828,62807.12323259299,63576.67604104828,58065.64402481532,60354.410132813406,1618444800
2021-04-16,62807.12323259299,63179.772446084695,63576.67604104828,58152.99326214184,61084.99990728047,1618531200
2021-04-17,63179.772446084695,61497.2995694412,63576.67604104828,59911.02059484732,61562.75795118038,1618617600
2021-04-18,61497.2995694412,60273.86667694734,63576.67604104828,59911.02059484732,61604.82564564166,1618704000
2021-04-19,60273.86667694734,56288.94534001195,63576.67604104828,56288.94534001195,61076.38627156768,1618790400
2021-04-20,56288.94534001195,55721.166052695626,63576.67604104828,55721.166052695626,60477.83562268887,1618876800
2021-04-21,55721.166052695626,56294.728558586925,63179.772446084695,55721.166052695626,59437.55741090868,1618963200
2021-04-22,56294.728558586925,54190.07026283405,63179.772446084695,54190.07026283405,58206.549843800254,1619049600
2021-04-23,54190.07026283405,51965.5664304852,61497.2995694412,51965.5664304852,56604.520413000326,1619136000
2021-04-24,51965.5664304852,51191.1246964079,60273.86667694734,51191.1246964079,55132.20971685271,1619222400
2021-04-25,51191.1246964079,50133.1073963654,56294.728558586925,50133.1073963654,53683.529819626725,1619308800
2021-04-26,50133.1073963654,48981.4413932161,56294.728558586925,48981.4413932161,52639.60068437017,1619395200
2021-04-27,48981.4413932161,53978.80554728962,56294.728558586925,48981.4413932161,52390.69204074074,1619481600
2021-04-28,53978.80554728962,54991.81484262107,54991.81484262107,48981.4413932161,52204.56150988848,1619568000
2021-04-29,54991.81484262107,54810.6138506792,54991.81484262107,48981.4413932161,52293.21059386636,1619654400
2021-04-30,54810.6138506792,53596.70402266675,54991.81484262107,48981.4413932161,52526.23024989229,1619740800
2021-05-01,53596.70402266675,57828.511814425874,57828.511814425874,48981.4413932161,53474.42840960914,1619827200
2021-05-02,57828.511814425874,57812.96915967891,57828.511814425874,48981.4413932161,54571.55151865393,1619913600
2021-05-03,57812.96915967891,56600.74528738432,57828.511814425874,53596.70402266675,55660.0235035351,1620000000
2021-05-04,56600.74528738432,57200.30029871162,57828.511814425874,53596.70402266675,56120.237039452535,1620086400
2021-05-05,57200.30029871162,53464.37021950372,57828.511814425874,53464.37021950372,55902.03066472148,1620172800
2021-05-06,53464.37021950372,57432.100227087576,57828.511814425874,53464.37021950372,56276.52871849411,1620259200
2021-05-07,57432.100227087576,56507.7594398696,57828.511814425874,53464.37021950372,56692.39377809451,1620345600
2021-05-08,56507.7594398696,57361.56904328887,57812.96915967891,53464.37021950372,56625.687667932085,1620432000
2021-05-09,57361.56904328887,58771.88168950936,58771.88168950936,53464.37021950372,56762.67517219358,1620518400
2021-05-10,58771.88168950936,58213.92629374439,58771.88168950936,53464.37021950372,56993.12960167359,1620604800
2021-05-11,58213.92629374439,55901.66759456145,58771.88168950936,53464.37021950372,56807.61064393785,1620691200
2021-05-12,55901.66759456145,56928.97235660158,58771.88168950936,55901.66759456145,57302.553806380405,1620777600
2021-05-13,56928.97235660158,50004.76218313686,58771.88168950936,50004.76218313686,56241.50551438744,1620864000
2021-05-14,50004.76218313686,49972.79539837245,58771.88168950936,49972.79539837245,55307.939222745,1620950400
2021-05-15,49972.79539837245,49913.26314398822,58771.88168950936,49913.26314398822,54243.895522844905,1621036800
2021-05-16,49913.26314398822,46780.90230468821,58213.92629374439,46780.90230468821,52530.89846787045,1621123200
2021-05-17,46780.90230468821,46585.06413538846,56928.97235660158,46585.06413538846,50869.63244524818,1621209600
2021-05-18,46585.06413538846,43780.82559782485,56928.97235660158,43780.82559782485,49138.08358857152,1621296000
2021-05-19,43780.82559782485,43091.04144756922,50004.76218313686,43091.04144756922,47161.23631585261,1621382400
2021-05-20,43091.04144756922,37287.39140242737,49972.79539837245,37287.39140242737,45344.469061465534,1621468800
2021-05-21,37287.39140242737,40437.73009625558,49913.26314398822,37287.39140242737,43982.31687544884,1621555200
2021-05-22,40437.73009625558,37339.63420134628,46780.90230468821,37287.39140242737,42186.084169357135,1621641600
2021-05-23,37339.63420134628,37520.31767547438,46585.06413538846,37287.39140242737,40863.14350804088,1621728000
2021-05-24,37520.31767547438,34977.527801962424,43780.82559782485,34977.527801962424,39204.92403183716,1621814400
2021-05-25,34977.527801962424,38642.4422973396,43091.04144756922,34977.527801962424,38470.86927462498,1621900800
2021-05-26,38642.4422973396,38210.80521759389,40437.73009625558,34977.527801962424,37773.69267034279,1621987200
2021-05-27,38210.80521759389,39406.934244116186,40437.73009625558,34977.527801962424,38076.48450486977,1622073600
2021-05-28,39406.934244116186,38642.89555434217,39406.934244116186,34977.527801962424,37820.07957031071,1622160000
2021-05-29,38642.89555434217,35710.220936529884,39406.934244116186,34977.527801962424,37587.3062467655,1622246400
2021-05-30,35710.220936529884,34775.07941347281,39406.934244116186,34775.07941347281,37195.12935219385,1622332800
2021-05-31,34775.07941347281,35714.75202018067,39406.934244116186,34775.07941347281,37300.4470976536,1622419200
2021-06-01,35714.75202018067,37340.6792659422,39406.934244116186,34775.07941347281,37114.48095031112,1622505600
2021-06-02,37340.6792659422,36680.06820180283,39406.934244116186,34775.07941347281,36895.80423376954,1622592000
2021-06-03,36680.06820180283,37685.71798174826,38642.89555434217,34775.07941347281,36649.9161962884,1622678400
2021-06-04,37685.71798174826,39151.31618380032,39151.31618380032,34775.07941347281,36722.54771478243,1622764800
2021-06-05,39151.31618380032,36938.72031139185,39151.31618380032,34775.07941347281,36898.047625477,1622851200
2021-06-06,36938.72031139185,35546.98596483364,39151.31618380032,35546.98596483364,37008.31998995711,1622937600
2021-06-07,35546.98596483364,35834.4744744042,39151.31618380032,35546.98596483364,37025.42319770333,1623024000
2021-06-08,35834.4744744042,33451.38340714534,39151.31618380032,33451.38340714534,36469.80950358949,1623110400
2021-06-09,33451.38340714534,33557.15068309184,39151.31618380032,33451.38340714534,36023.67842948792,1623196800
2021-06-10,33557.15068309184,37553.64375851888,39151.31618380032,33451.38340714534,36004.810683312295,1623283200
2021-06-11,37553.64375851888,36903.304906778896,37553.64375851888,33451.38340714534,35683.66621516638,1623369600
2021-06-12,36903.304906778896,37289.43252210222,37553.64375851888,33451.38340714534,35733.767959553574,1623456000
2021-06-13,37289.43252210222,35666.14977877309,37553.64375851888,33451.38340714534,35750.79136154492,1623542400
2021-06-14,35666.14977877309,39147.70567879997,39147.70567879997,33451.38340714534,36224.11010503004,1623628800
2021-06-15,39147.70567879997,40624.51305316154,40624.51305316154,33557.15068309184,37248.84291160378,1623715200
2021-06-16,40624.51305316154,40378.20254971114,40624.51305316154,35666.14977877309,38223.27889254939,1623801600
2021-06-17,40378.20254971114,38321.454656574206,40624.51305316154,35666.14977877309,38332.96616370016,1623888000
2021-06-18,38321.454656574206,38193.61914194397,40624.51305316154,35666.14977877309,38517.29676872374,1623974400
2021-06-19,38193.61914194397,35881.11137137543,40624.51305316154,35666.14977877309,38316.10803290562,1624060800
2021-06-20,35881.11137137543,35581.64226773201,40624.51305316154,35581.64226773201,38304.03553132833,1624147200
2021-06-21,35581.64226773201,35787.07740523232,40624.51305316154,35581.64226773201,37823.94577796152,1624233600
2021-06-22,35787.07740523232,31711.93546772701,40378.20254971114,31711.93546772701,36550.72040861372,1624320000
2021-06-23,31711.93546772701,32507.738707026845,38321.454656574206,31711.93546772701,35426.368431087394,1624406400
2021-06-24,32507.738707026845,33702.61779371396,38193.61914194397,31711.93546772701,34766.53459353593,1624492800
2021-06-25,33702.61779371396,34675.44910530336,35881.11137137543,31711.93546772701,34263.93887401585,1624579200
2021-06-26,34675.44910530336,31943.136467863093,35787.07740523232,31711.93546772701,33701.37103065695,1624665600
2021-06-27,31943.136467863093,32023.97390177492,35787.07740523232,31711.93546772701,33193.13269266307,1624752000
2021-06-28,32023.97390177492,34607.293274083386,34675.44910530336,31711.93546772701,33024.59210249894,1624838400
2021-06-29,34607.293274083386,34556.8421269449,34675.44910530336,31943.136467863093,33431.007339530064,1624924800
2021-06-30,34556.8421269449,35968.993667970346,35968.993667970346,31943.136467863093,33925.472333950565,1625011200
2021-07-01,35968.993667970346,35171.486304850056,35968.993667970346,31943.136467863093,34135.310692684296,1625097600
2021-07-02,35171.486304850056,33677.566235922626,35968.993667970346,31943.136467863093,33992.75599705848,1625184000
2021-07-03,33677.566235922626,33950.786555181,35968.993667970346,32023.97390177492,34279.56315238961,1625270400
2021-07-04,33950.786555181,34729.89077801021,35968.993667970346,33677.566235922626,34666.1227061375,1625356800
2021-07-05,34729.89077801021,35394.213074080915,35968.993667970346,33677.566235922626,34778.53982042287,1625443200
2021-07-06,35394.213074080915,33928.13421837147,35968.993667970346,33677.566235922626,34688.72440491238,1625529600
2021-07-07,33928.13421837147,34149.98981477412,35394.213074080915,33677.566235922626,34428.866711598625,1625616000
2021-07-08,34149.98981477412,33932.25463831538,35394.213074080915,33677.566235922626,34251.83361637939,1625702400
2021-07-09,33932.25463831538,32933.578199292395,35394.213074080915,32933.578199292395,34145.5496111465,1625788800
2021-07-10,32933.578199292395,33971.29774975796,35394.213074080915,32933.578199292395,34148.47978180035,1625875200
2021-07-11,33971.29774975796,33704.53847440508,35394.213074080915,32933.578199292395,34002.000881285334,1625961600
2021-07-12,33704.53847440508,34299.938016517444,34299.938016517444,32933.578199292395,33845.67587306198,1626048000
2021-07-13,34299.938016517444,33262.6543524462,34299.938016517444,32933.578199292395,33750.60732078694,1626134400
2021-07-14,33262.6543524462,32676.38380096018,34299.938016517444,32676.38380096018,33540.09217595638,1626220800
2021-07-15,32676.38380096018,32878.50187357147,34299.938016517444,32676.38380096018,33389.55606670725,1626307200
2021-07-16,32878.50187357147,31726.038833909817,34299.938016517444,31726.038833909817,33217.05044308116,1626393600
2021-07-17,31726.038833909817,31399.653128682126,34299.938016517444,31399.653128682126,32849.672640070334,1626480000
2021-07-18,31399.653128682126,31588.6713510167,34299.938016517444,31399.653128682126,32547.405908157703,1626566400
2021-07-19,31588.6713510167,31919.393922554555,33262.6543524462,31399.653128682126,32207.328180448723,1626652800
2021-07-20,31919.393922554555,30928.211908849244,32878.50187357147,30928.211908849244,31873.83640279201,1626739200
2021-07-21,30928.211908849244,29971.903783612062,32878.50187357147,29971.903783612062,31487.482114599425,1626825600
2021-07-22,29971.903783612062,32383.78112696872,32383.78112696872,29971.903783612062,31416.807722227608,1626912000
2021-07-23,32383.78112696872,32409.499767175417,32409.499767175417,29971.903783612062,31514.4449984084,1626998400
2021-07-24,32409.499767175417,33455.55127272261,33455.55127272261,29971.903783612062,31808.14473327133,1627084800
2021-07-25,33455.55127272261,34213.59993217662,34213.59993217662,29971.903783612062,32183.13453057989,1627171200
2021-07-26,34213.59993217662,35456.12466076684,35456.12466076684,29971.903783612062,32688.38177889593,1627257600
2021-07-27,35456.12466076684,37281.91809217662,37281.91809217662,29971.903783612062,33596.05409079984,1627344000
2021-07-28,37281.91809217662,39076.59377063225,39076.59377063225,32383.78112696872,34896.724088945586,1627430400
2021-07-29,39076.59377063225,40031.19824444798,40031.19824444798,32409.499767175417,35989.21224858547,1627516800
2021-07-30,40031.19824444798,39977.75693922764,40031.19824444798,33455.55127272261,37070.39184459294,1627603200
2021-07-31,39977.75693922764,41936.261478677225,41936.261478677225,34213.59993217662,38281.92187401503,1627689600
2021-08-01,41936.261478677225,41754.16660435275,41936.261478677225,35456.12466076684,39359.1456843259,1627776000
2021-08-02,41754.16660435275,39914.82975848789,41936.261478677225,37281.91809217662,39996.103555428905,1627862400
2021-08-03,39914.82975848789,39278.76650810368,41936.261478677225,39076.59377063225,40281.36761484706,1627948800
2021-08-04,39278.76650810368,38368.35401197897,41936.261478677225,38368.35401197897,40180.19050646802,1628035200
2021-08-05,38368.35401197897,39751.58457509862,41936.261478677225,38368.35401197897,40140.24569656097,1628121600
2021-08-06,39751.58457509862,40825.3819404497,41936.261478677225,38368.35401197897,40261.33498244984,1628208000
2021-08-07,40825.3819404497,42802.13717474142,42802.13717474142,38368.35401197897,40385.031510459004,1628294400
2021-08-08,42802.13717474142,44647.57760300116,44647.57760300116,38368.35401197897,40798.37593883735,1628380800
2021-08-09,44647.57760300116,43753.21786264632,44647.57760300116,38368.35401197897,41346.71709657426,1628467200
2021-08-10,43753.21786264632,46311.00189857689,46311.00189857689,38368.35401197897,42351.32215235615,1628553600
2021-08-11,46311.00189857689,45639.51401890709,46311.00189857689,39751.58457509862,43390.05929620303,1628640000
2021-08-12,45639.51401890709,45652.06012506926,46311.00189857689,40825.3819404497,44232.98437477026,1628726400
2021-08-13,45652.06012506926,44495.20979327958,46311.00189857689,42802.13717474142,44757.2454966031,1628812800
2021-08-14,44495.20979327958,47717.27052766495,47717.27052766495,43753.21786264632,45459.407404163605,1628899200
2021-08-15,47717.27052766495,47088.85313451467,47717.27052766495,43753.21786264632,45808.161051522686,1628985600
2021-08-16,47088.85313451467,47025.00323011282,47717.27052766495,44495.20979327958,46275.55896116075,1629072000
2021-08-17,47025.00323011282,46031.75754362583,47717.27052766495,44495.20979327958,46235.66691045346,1629158400
2021-08-18,46031.75754362583,44534.45485421991,47717.27052766495,44495.20979327958,46077.80131549815,1629244800
2021-08-19,44534.45485421991,45015.46554608543,47717.27052766495,44495.20979327958,45986.85923278617,1629331200
2021-08-20,45015.46554608543,46745.03462296988,47717.27052766495,44534.45485421991,46308.26277988478,1629417600
2021-08-21,46745.03462296988,49195.87860189616,49195.87860189616,44534.45485421991,46519.49250477496,1629504000
2021-08-22,49195.87860189616,48933.68915131164,49195.87860189616,44534.45485421991,46783.04050717452,1629590400
2021-08-23,48933.68915131164,49250.54486971799,49250.54486971799,44534.45485421991,47100.97502711812,1629676800
2021-08-24,49250.54486971799,49518.57748790696,49518.57748790696,44534.45485421991,47599.09216201543,1629763200
2021-08-25,49518.57748790696,47940.6079149608,49518.57748790696,45015.46554608543,48085.68545640697,1629849600
2021-08-26,47940.6079149608,49002.70376627545,49518.57748790696,46745.03462296988,48655.290916434125,1629936000
2021-08-27,49002.70376627545,47229.070650876114,49518.57748790696,47229.070650876114,48724.438920420725,1630022400
2021-08-28,47229.070650876114,49083.10330586219,49518.57748790696,47229.070650876114,48708.32816384445,1630108800
2021-08-29,49083.10330586219,48936.53725414221,49518.57748790696,47229.070650876114,48708.73503567738,1630195200
2021-08-30,48936.53725414221,48907.27073106221,49518.57748790696,47229.070650876114,48659.69587301228,1630281600
2021-08-31,48907.27073106221,47124.25422469402,49083.10330586219,47124.25422469402,48317.649692553285,1630368000
2021-09-01,47124.25422469402,47335.42029920565,49083.10330586219,47124.25422469402,48231.19431887398,1630454400
2021-09-02,47335.42029920565,48823.05520964915,49083.10330586219,47124.25422469402,48205.53023935593,1630540800
2021-09-03,48823.05520964915,49338.78465183332,49338.78465183332,47124.25422469402,48506.91795377839,1630627200
2021-09-04,49338.78465183332,49934.5282762881,49934.5282762881,47124.25422469402,48628.55009241066,1630713600
2021-09-05,49934.5282762881,50013.02994694588,50013.02994694588,47124.25422469402,48782.3347628112,1630800000
